frame,timestamp,student_id,class_name,gaze_score,posture_score,motion_score,engagement_score
97,1775027267.8844333,7,person,0.5,1.0,0.12083148956298828,0.5681247115135193
98,1775027270.1327972,1,person,0.5,0.6,0.32698768377304077,0.4990481436252594
98,1775027270.1327972,2,person,0.5,1.0,0.21919448673725128,0.5828791856765747
98,1775027270.1327972,3,person,0.5,1.0,0.08046039193868637,0.5620690584182739
98,1775027270.1327972,6,person,0.5,0.6,0.17055484652519226,0.4755832254886627
98,1775027270.1327972,9,person,0.5,0.6,0.3972999155521393,0.5095949769020081
98,1775027270.1327972,14,person,0.5,0.6,0.0689542219042778,0.4603431224822998
98,1775027270.1327972,11,person,0.5,1.0,0.2549183666706085,0.5882377624511719
98,1775027270.1327972,12,person,0.5,1.0,0.2264779508113861,0.5839716792106628
98,1775027270.1327972,20,person,0.5,1.0,0.1898173987865448,0.5784726142883301
98,1775027270.1327972,15,person,0.5,1.0,0.5339242815971375,0.6300886869430542
98,1775027270.1327972,7,person,0.5,1.0,0.10918115079402924,0.5663771629333496
98,1775027270.1327972,13,person,0.5,1.0,1.0,0.7000000000000001
99,1775027272.5012124,1,person,0.5,0.6,0.3263879716396332,0.49895817041397095
99,1775027272.5012124,2,person,0.5,1.0,0.179683119058609,0.5769524574279785
99,1775027272.5012124,3,person,0.5,1.0,0.05960370972752571,0.558940589427948
99,1775027272.5012124,6,person,0.5,0.6,0.12725503742694855,0.46908825635910034
99,1775027272.5012124,9,person,0.5,0.6,0.4046662747859955,0.5106999278068542
99,1775027272.5012124,14,person,0.5,0.6,0.412151962518692,0.5118227601051331
99,1775027272.5012124,11,person,0.5,1.0,0.11439486593008041,0.5671592354774475
99,1775027272.5012124,12,person,0.5,0.6,0.18043486773967743,0.47706520557403564
99,1775027272.5012124,20,person,0.5,0.6,0.2979186475276947,0.4946877956390381
99,1775027272.5012124,15,person,0.5,1.0,0.3782804310321808,0.6067420840263367
99,1775027272.5012124,7,person,0.5,1.0,0.10404087603092194,0.5656061172485352
99,1775027272.5012124,13,person,0.5,1.0,0.24387748539447784,0.5865816473960876
100,1775027274.8325028,1,person,0.5,0.6,0.28683000802993774,0.4930244982242584
100,1775027274.8325028,2,person,0.5,1.0,0.20387081801891327,0.5805806517601013
100,1775027274.8325028,3,person,0.5,1.0,0.05983864143490791,0.5589758157730103
100,1775027274.8325028,6,person,0.5,0.6,0.13002321124076843,0.4695034623146057
100,1775027274.8325028,9,person,0.5,0.6,0.18535977602005005,0.47780394554138184
100,1775027274.8325028,14,person,0.5,0.6,0.33094537258148193,0.4996418058872223
100,1775027274.8325028,11,person,0.5,1.0,0.05852234363555908,0.5587783455848694
100,1775027274.8325028,12,person,0.5,1.0,0.11682361364364624,0.5675235390663147
100,1775027274.8325028,20,person,0.5,0.6,0.2162354290485382,0.48243531584739685
100,1775027274.8325028,15,person,0.5,1.0,0.32117587327957153,0.5981764197349548
100,1775027274.8325028,7,person,0.5,1.0,0.08060410618782043,0.5620906352996826
100,1775027274.8325028,13,person,0.5,1.0,0.35642901062965393,0.6034643650054932
101,1775027277.2634084,1,person,0.5,0.6,0.2710680365562439,0.4906601905822754
101,1775027277.2634084,2,person,0.5,1.0,0.1160258874297142,0.5674039125442505
101,1775027277.2634084,3,person,0.5,1.0,0.08919209986925125,0.5633788108825684
101,1775027277.2634084,6,person,0.5,0.6,0.14320115745067596,0.4714801609516144
101,1775027277.2634084,9,person,0.5,0.6,0.12739557027816772,0.46910932660102844
101,1775027277.2634084,14,person,0.5,0.6,0.20104417204856873,0.4801566004753113
101,1775027277.2634084,11,person,0.5,1.0,0.20491769909858704,0.5807376503944397
101,1775027277.2634084,12,person,0.5,0.6,0.177364781498909,0.476604700088501
101,1775027277.2634084,20,person,0.5,1.0,0.3220880329608917,0.5983132123947144
101,1775027277.2634084,15,person,0.5,1.0,0.254507839679718,0.5881761908531189
101,1775027277.2634084,7,person,0.5,1.0,0.08826207369565964,0.563239336013794
102,1775027279.5977175,1,person,0.5,0.6,0.2965417802333832,0.49448126554489136
102,1775027279.5977175,2,person,0.5,1.0,0.1554640233516693,0.5733196139335632
102,1775027279.5977175,3,person,0.5,1.0,0.0832594707608223,0.5624889135360718
102,1775027279.5977175,6,person,0.5,0.6,0.06656984984874725,0.4599854648113251
102,1775027279.5977175,9,person,0.5,0.6,0.14566126465797424,0.4718491733074188
102,1775027279.5977175,14,person,0.5,0.6,0.31843531131744385,0.49776530265808105
102,1775027279.5977175,11,person,0.5,1.0,0.08210165053606033,0.5623152852058411
102,1775027279.5977175,12,person,0.5,1.0,0.14817029237747192,0.5722255706787109
102,1775027279.5977175,20,person,0.5,1.0,0.24585458636283875,0.5868781805038452
102,1775027279.5977175,15,person,0.7072165608406067,1.0,0.16866327822208405,0.6996294260025024
102,1775027279.5977175,7,person,0.5,1.0,0.08898283541202545,0.5633474588394165
103,1775027282.5157087,1,person,0.5,0.6,0.2502451539039612,0.487536758184433
103,1775027282.5157087,2,person,0.5,1.0,0.1511891782283783,0.5726783871650696
103,1775027282.5157087,3,person,0.5,1.0,0.07430537790060043,0.5611458420753479
103,1775027282.5157087,6,person,0.5,0.6,0.17735208570957184,0.47660279273986816
103,1775027282.5157087,9,person,0.5,0.6,0.1450202316045761,0.4717530310153961
103,1775027282.5157087,14,person,0.5,0.6,0.3110843896865845,0.4966626465320587
103,1775027282.5157087,11,person,0.5,1.0,0.1330057680606842,0.5699508786201477
103,1775027282.5157087,12,person,0.5,0.6,0.09817864000797272,0.4647267758846283
103,1775027282.5157087,20,person,0.5,1.0,0.11146494001150131,0.5667197704315186
103,1775027282.5157087,15,person,0.6866613626480103,1.0,0.15909913182258606,0.6858617067337036
103,1775027282.5157087,7,person,0.5,1.0,0.10490544885396957,0.5657358169555664
103,1775027282.5157087,13,person,0.5,1.0,0.7598503232002258,0.6639775633811951
104,1775027285.0338326,1,person,0.5,0.6,0.21929959952831268,0.4828949272632599
104,1775027285.0338326,2,person,0.5,1.0,0.13426437973976135,0.5701396465301514
104,1775027285.0338326,3,person,0.5,1.0,0.09313438832759857,0.563970148563385
104,1775027285.0338326,6,person,0.5,0.6,0.08450997620820999,0.4626764953136444
104,1775027285.0338326,9,person,0.5,1.0,0.35513725876808167,0.6032705903053284
104,1775027285.0338326,14,person,0.5,0.6,0.4769635796546936,0.5215445160865784
104,1775027285.0338326,11,person,0.5,1.0,0.16356495022773743,0.5745347738265991
104,1775027285.0338326,12,person,0.5,0.6,0.3715481460094452,0.5057322382926941
104,1775027285.0338326,20,person,0.5,1.0,0.2453218698501587,0.5867983102798462
104,1775027285.0338326,15,person,0.6636348962783813,1.0,0.17312976717948914,0.6741504073143005
104,1775027285.0338326,7,person,0.5,1.0,0.11159688234329224,0.566739559173584
105,1775027287.3045788,1,person,0.5,0.6,0.2851271629333496,0.4927690625190735
105,1775027287.3045788,2,person,0.5,1.0,0.2802075743675232,0.5920311212539673
105,1775027287.3045788,3,person,0.5,1.0,0.05208955332636833,0.5578134655952454
105,1775027287.3045788,6,person,0.5,0.6,0.07787573337554932,0.4616813361644745
105,1775027287.3045788,9,person,0.5,0.6,0.7061929702758789,0.5559289455413818
105,1775027287.3045788,14,person,0.5,0.6,0.12888005375862122,0.4693320095539093
105,1775027287.3045788,11,person,0.5,1.0,0.19468265771865845,0.57920241355896
105,1775027287.3045788,12,person,0.5,0.6,0.12037946283817291,0.46805691719055176
105,1775027287.3045788,20,person,0.5,0.6,0.13808558881282806,0.4707128405570984
105,1775027287.3045788,15,person,0.6732395887374878,1.0,0.1907958984375,0.6825631856918335
105,1775027287.3045788,7,person,0.5,1.0,0.12220551073551178,0.5683308243751526
105,1775027287.3045788,13,person,0.5,1.0,0.3960212171077728,0.6094031929969788
106,1775027289.701435,1,person,0.5,0.6,0.18599241971969604,0.47789886593818665
106,1775027289.701435,2,person,0.5,1.0,0.1591244637966156,0.5738686919212341
106,1775027289.701435,3,person,0.5,1.0,0.0617830753326416,0.5592674612998962
106,1775027289.701435,6,person,0.5,0.6,0.14291498064994812,0.4714372456073761
106,1775027289.701435,9,person,0.5,0.6,0.4226445257663727,0.513396680355072
106,1775027289.701435,14,person,0.5,0.6,0.231645867228508,0.48474687337875366
106,1775027289.701435,11,person,0.5,1.0,0.18784502148628235,0.578176736831665
106,1775027289.701435,12,person,0.5,1.0,0.06468168646097183,0.5597022771835327
106,1775027289.701435,20,person,0.5,0.6,0.186224564909935,0.4779336750507355
106,1775027289.701435,15,person,0.7378487586975098,1.0,0.39554718136787415,0.7520413398742676
106,1775027289.701435,7,person,0.5,1.0,0.28441447019577026,0.5926622152328491
106,1775027289.701435,13,person,0.565270721912384,1.0,0.2741968035697937,0.6302919387817383
107,1775027292.196818,1,person,0.5,0.6,0.12362567335367203,0.4685438275337219
107,1775027292.196818,2,person,0.5,1.0,0.15325534343719482,0.5729883313179016
107,1775027292.196818,3,person,0.5,1.0,0.12564760446548462,0.5688471794128418
107,1775027292.196818,6,person,0.5,0.6,0.176406592130661,0.4764609932899475
107,1775027292.196818,9,person,0.5,0.6,0.49261826276779175,0.5238927602767944
107,1775027292.196818,14,person,0.5,0.6,0.1348610520362854,0.4702291488647461
107,1775027292.196818,11,person,0.5,1.0,0.06570817530155182,0.5598562359809875
107,1775027292.196818,12,person,0.5,1.0,0.1371704488992691,0.5705755949020386
107,1775027292.196818,20,person,0.5,1.0,0.11548836529254913,0.5673232674598694
107,1775027292.196818,7,person,0.5,1.0,0.1357170045375824,0.5703575611114502
107,1775027292.196818,13,person,0.5,1.0,0.6192253828048706,0.642883837223053
108,1775027294.3941252,1,person,0.5,0.6,0.21726469695568085,0.4825896918773651
108,1775027294.3941252,2,person,0.5,1.0,0.1403009593486786,0.5710451602935791
108,1775027294.3941252,3,person,0.5,1.0,0.10523240268230438,0.5657848715782166
108,1775027294.3941252,6,person,0.5,0.6,0.16647031903266907,0.4749705493450165
108,1775027294.3941252,9,person,0.5,0.6,0.6151377558708191,0.5422706604003906
108,1775027294.3941252,14,person,0.5,0.6,0.44302353262901306,0.5164535045623779
108,1775027294.3941252,11,person,0.5,1.0,0.13197943568229675,0.5697969198226929
108,1775027294.3941252,12,person,0.5,0.6,0.12769970297813416,0.469154953956604
108,1775027294.3941252,20,person,0.5,1.0,0.18925198912620544,0.5783877968788147
108,1775027294.3941252,7,person,0.5,1.0,0.23896567523479462,0.585844874382019
108,1775027294.3941252,13,person,0.5,1.0,0.45059680938720703,0.61758953332901
108,1775027294.3941252,15,person,0.7336969375610352,1.0,1.0,0.8402181625366211
109,1775027296.7088733,1,person,0.5,0.6,0.2223229706287384,0.48334842920303345
109,1775027296.7088733,2,person,0.5,1.0,0.29289135336875916,0.5939337015151978
109,1775027296.7088733,3,person,0.5,1.0,0.05911930650472641,0.5588679313659668
109,1775027296.7088733,6,person,0.5,0.6,0.09593121707439423,0.4643896818161011
109,1775027296.7088733,9,person,0.5,0.6,0.47155341506004333,0.5207329988479614
109,1775027296.7088733,14,person,0.5,0.6,0.37770742177963257,0.5066561102867126
109,1775027296.7088733,11,person,0.5,1.0,0.06751351058483124,0.5601270198822021
109,1775027296.7088733,12,person,0.5,1.0,0.0748179480433464,0.5612227320671082
109,1775027296.7088733,20,person,0.5,1.0,0.35161900520324707,0.6027428507804871
109,1775027296.7088733,7,person,0.5,1.0,0.24245083332061768,0.5863676071166992
109,1775027296.7088733,13,person,0.5,1.0,0.37773701548576355,0.6066605448722839
110,1775027298.9039993,1,person,0.5,0.6,0.23945963382720947,0.48591893911361694
110,1775027298.9039993,2,person,0.5,1.0,0.23369839787483215,0.5850547552108765
110,1775027298.9039993,3,person,0.5,1.0,0.1317766010761261,0.5697665214538574
110,1775027298.9039993,6,person,0.5,0.6,0.1095983162522316,0.46643972396850586
110,1775027298.9039993,9,person,0.5,1.0,0.41967764496803284,0.6129516363143921
110,1775027298.9039993,14,person,0.5,0.6,0.6017657518386841,0.5402648448944092
110,1775027298.9039993,11,person,0.5,1.0,0.16723446547985077,0.5750851631164551
110,1775027298.9039993,12,person,0.5,0.6,0.07020828872919083,0.46053123474121094
110,1775027298.9039993,7,person,0.5,1.0,0.20959952473640442,0.5814399719238281
110,1775027298.9039993,15,person,0.7416385412216187,1.0,1.0,0.8449831247329712
111,1775027301.0190701,1,person,0.5,0.6,0.1879085898399353,0.4781862795352936
111,1775027301.0190701,2,person,0.5,1.0,0.16885718703269958,0.5753285884857178
111,1775027301.0190701,3,person,0.5,1.0,0.06801064312458038,0.5602015852928162
111,1775027301.0190701,6,person,0.5,0.6,0.15831755101680756,0.4737476110458374
111,1775027301.0190701,9,person,0.5,0.6,0.549903392791748,0.5324854850769043
111,1775027301.0190701,14,person,0.5,0.6,0.1810634881258011,0.4771595001220703
111,1775027301.0190701,11,person,0.5,1.0,0.11317231506109238,0.5669758319854736
111,1775027301.0190701,12,person,0.5,0.6,0.2838901877403259,0.4925835132598877
111,1775027301.0190701,7,person,0.5,1.0,0.14611376821994781,0.5719170570373535
111,1775027301.0190701,15,person,0.7509840130805969,1.0,0.718464732170105,0.8083601593971252
111,1775027301.0190701,13,person,0.5,1.0,0.7411881685256958,0.6611782312393188
112,1775027303.2735183,1,person,0.5,0.6,0.24922624230384827,0.4873839318752289
112,1775027303.2735183,2,person,0.5,1.0,0.14199373126029968,0.5712990760803223
112,1775027303.2735183,3,person,0.5,1.0,0.09177353233098984,0.5637660622596741
112,1775027303.2735183,6,person,0.5,0.6,0.08246047794818878,0.46236905455589294
112,1775027303.2735183,9,person,0.5,0.6,0.5252693891525269,0.5287904143333435
112,1775027303.2735183,14,person,0.5,0.6,0.13895061612129211,0.470842570066452
112,1775027303.2735183,11,person,0.5,1.0,0.08812126517295837,0.5632181763648987
112,1775027303.2735183,12,person,0.5,1.0,0.05918038636445999,0.5588770508766174
112,1775027303.2735183,7,person,0.5,1.0,0.08132027089595795,0.5621980428695679
112,1775027303.2735183,15,person,0.8044293522834778,1.0,0.3528514802455902,0.785585343837738
112,1775027303.2735183,13,person,0.5830961465835571,1.0,0.28178808093070984,0.6421259045600891
113,1775027305.4868572,1,person,0.5,0.6,0.10469342768192291,0.4657039940357208
113,1775027305.4868572,2,person,0.5,1.0,0.1032525897026062,0.5654879212379456
113,1775027305.4868572,3,person,0.5,1.0,0.1219053640961647,0.5682858228683472
113,1775027305.4868572,6,person,0.5,0.6,0.09480872005224228,0.4642212986946106
113,1775027305.4868572,9,person,0.5,1.0,0.3607051968574524,0.6041057705879211
113,1775027305.4868572,14,person,0.5,0.6,0.08977536857128143,0.4634662866592407
113,1775027305.4868572,11,person,0.5,1.0,0.16800688207149506,0.5752010345458984
113,1775027305.4868572,12,person,0.5,0.6,0.26705560088157654,0.4900583326816559
113,1775027305.4868572,7,person,0.5,1.0,0.16247470676898956,0.5743712186813354
113,1775027305.4868572,15,person,0.8107787370681763,1.0,0.7188094258308411,0.8442886471748352
113,1775027305.4868572,13,person,0.6151384115219116,1.0,0.17750582098960876,0.6457089185714722
113,1775027305.4868572,20,person,0.5,1.0,0.5500377416610718,0.6325056552886963
114,1775027307.9002373,1,person,0.5,0.6,0.14240388572216034,0.47136056423187256
114,1775027307.9002373,2,person,0.5,1.0,0.2900623679161072,0.5935093760490417
114,1775027307.9002373,3,person,0.5,1.0,0.13107098639011383,0.5696606636047363
114,1775027307.9002373,6,person,0.5,0.6,0.10829131305217743,0.4662436842918396
114,1775027307.9002373,9,person,0.5,1.0,0.34478384256362915,0.6017175912857056
114,1775027307.9002373,14,person,0.5,0.6,0.5500470995903015,0.532507061958313
114,1775027307.9002373,11,person,0.5,1.0,0.11349697411060333,0.5670245885848999
114,1775027307.9002373,12,person,0.5,1.0,0.2541080415248871,0.5881162285804749
114,1775027307.9002373,7,person,0.5,1.0,0.11163808405399323,0.5667456984519958
114,1775027307.9002373,15,person,0.8123440742492676,1.0,0.5417393445968628,0.8186673521995544
114,1775027307.9002373,13,person,0.5836319327354431,1.0,0.08218981325626373,0.6125075817108154
114,1775027307.9002373,20,person,0.5,1.0,0.22724613547325134,0.5840869545936584
115,1775027310.2433162,1,person,0.5,0.6,0.13079921901226044,0.46961987018585205
115,1775027310.2433162,2,person,0.5,1.0,0.23317937552928925,0.5849769115447998
115,1775027310.2433162,3,person,0.26010340452194214,1.0,0.08700580894947052,0.4191129207611084
115,1775027310.2433162,6,person,0.5,0.6,0.12067849934101105,0.46810176968574524
115,1775027310.2433162,9,person,0.5,0.6,0.16776873171329498,0.47516530752182007
115,1775027310.2433162,14,person,0.5,0.6,0.13922889530658722,0.4708843231201172
115,1775027310.2433162,11,person,0.5,1.0,0.10710404813289642,0.5660656094551086
115,1775027310.2433162,12,person,0.5,0.6,0.1002175584435463,0.4650326371192932
115,1775027310.2433162,7,person,0.5,1.0,0.05391591787338257,0.5580874085426331
115,1775027310.2433162,15,person,0.8236305713653564,1.0,0.0924132913351059,0.7580403685569763
115,1775027310.2433162,13,person,0.5,1.0,0.10223335027694702,0.5653350353240967
115,1775027310.2433162,20,person,0.5,1.0,0.19671981036663055,0.5795080065727234
116,1775027312.5789342,1,person,0.5,0.6,0.16542986035346985,0.4748144745826721
116,1775027312.5789342,2,person,0.5,1.0,0.11546863615512848,0.5673202872276306
116,1775027312.5789342,3,person,0.3339592218399048,1.0,0.15689347684383392,0.47390955686569214
116,1775027312.5789342,6,person,0.5,0.6,0.12277897447347641,0.46841683983802795
116,1775027312.5789342,9,person,0.5,0.6,0.16568967700004578,0.4748534560203552
116,1775027312.5789342,14,person,0.5,0.3,0.18916836380958557,0.4033752679824829
116,1775027312.5789342,11,person,0.5,1.0,0.142147496342659,0.5713221430778503
116,1775027312.5789342,12,person,0.5,0.6,0.06326603889465332,0.4594898819923401
116,1775027312.5789342,7,person,0.5,1.0,0.2376326322555542,0.5856449007987976
116,1775027312.5789342,15,person,0.7997534275054932,1.0,0.3612230718135834,0.7840355634689331
116,1775027312.5789342,13,person,0.5,1.0,0.16841134428977966,0.5752617120742798
116,1775027312.5789342,20,person,0.5,1.0,0.17772603034973145,0.5766589045524597
117,1775027314.9970732,1,person,0.5,0.6,0.14860954880714417,0.47229140996932983
117,1775027314.9970732,2,person,0.5,1.0,0.09669787436723709,0.5645046830177307
117,1775027314.9970732,3,person,0.4290980100631714,1.0,0.24858906865119934,0.5447471737861633
117,1775027314.9970732,6,person,0.5,0.6,0.09134896099567413,0.46370232105255127
117,1775027314.9970732,9,person,0.5,0.6,0.24946185946464539,0.4874192774295807
117,1775027314.9970732,14,person,0.5,0.6,0.16780981421470642,0.47517144680023193
117,1775027314.9970732,11,person,0.5,1.0,0.178063303232193,0.576709508895874
117,1775027314.9970732,12,person,0.5,0.6,0.10122449696063995,0.46518367528915405
117,1775027314.9970732,7,person,0.5,1.0,0.10316745191812515,0.5654751062393188
