frame,timestamp,student_id,class_name,gaze_score,posture_score,motion_score,engagement_score
124,1775455063.7212048,5,person,0.5,0.5,0.19847214221954346,0.4547708332538605
124,1775455063.7212048,13,person,0.5,0.5,0.07040610164403915,0.435560941696167
125,1775455065.7193718,2,person,0.5,1.0,0.12212289869785309,0.5683184266090393
125,1775455065.7193718,3,person,0.5,0.6,0.13076332211494446,0.4696144759654999
125,1775455065.7193718,6,person,0.8240326046943665,0.6,0.21301040053367615,0.6763710975646973
125,1775455065.7193718,7,person,0.5,0.5,0.09602974355220795,0.4394044876098633
125,1775455065.7193718,9,person,0.5,1.0,0.1285233050584793,0.5692784786224365
125,1775455065.7193718,11,person,0.5,0.6,0.17225852608680725,0.4758387804031372
125,1775455065.7193718,33,person,0.5,0.3,0.07137159258127213,0.38570573925971985
125,1775455065.7193718,37,person,0.8581337332725525,1.0,0.07440043985843658,0.7760403156280518
125,1775455065.7193718,42,person,0.5,0.5,0.2724011242389679,0.46586018800735474
125,1775455065.7193718,5,person,0.5,0.5,0.3672409951686859,0.48008614778518677
125,1775455065.7193718,13,person,0.5,0.5,0.17767834663391113,0.45165175199508667
126,1775455067.704159,2,person,0.5,1.0,0.149104505777359,0.5723657011985779
126,1775455067.704159,3,person,0.5,0.3,0.0963331013917923,0.38944995403289795
126,1775455067.704159,6,person,0.8334492444992065,0.6,0.09504248201847076,0.6643258929252625
126,1775455067.704159,7,person,0.5,0.5,0.12820328772068024,0.44423049688339233
126,1775455067.704159,9,person,0.5,1.0,0.12876056134700775,0.5693141222000122
126,1775455067.704159,11,person,0.5,0.6,0.15317097306251526,0.47297564148902893
126,1775455067.704159,33,person,0.5,0.3,0.06687434017658234,0.38503116369247437
126,1775455067.704159,37,person,0.9274175763130188,1.0,0.25633129477500916,0.8449002504348755
126,1775455067.704159,42,person,0.5,0.5,0.27811282873153687,0.4667169451713562
126,1775455067.704159,5,person,0.5,0.5,0.3676378130912781,0.4801456928253174
126,1775455067.704159,13,person,0.5,0.5,0.12873513996601105,0.4443102777004242
127,1775455069.4750059,2,person,0.5,1.0,0.18487773835659027,0.5777316689491272
127,1775455069.4750059,3,person,0.5,0.6,0.11652810871601105,0.4674791991710663
127,1775455069.4750059,6,person,0.83396977186203,0.6,0.15601128339767456,0.673783540725708
127,1775455069.4750059,7,person,0.5,0.6,0.097195103764534,0.4645792543888092
127,1775455069.4750059,9,person,0.5,1.0,0.2833499014377594,0.5925024747848511
127,1775455069.4750059,11,person,0.5,0.6,0.18179380893707275,0.4772690534591675
127,1775455069.4750059,33,person,0.5,0.3,0.0869879350066185,0.3880482017993927
127,1775455069.4750059,37,person,0.9897956252098083,1.0,0.29376929998397827,0.8879427909851074
127,1775455069.4750059,42,person,0.5,0.5,0.26830872893333435,0.465246319770813
127,1775455069.4750059,5,person,0.5,0.5,0.14715340733528137,0.4470730125904083
128,1775455071.1381674,2,person,0.5,1.0,0.1409352868795395,0.5711402893066406
128,1775455071.1381674,3,person,0.5,0.6,0.10251430422067642,0.4653771221637726
128,1775455071.1381674,6,person,0.8680257201194763,1.0,0.11871366202831268,0.7886224985122681
128,1775455071.1381674,7,person,0.5,0.3,0.09436343610286713,0.3891545236110687
128,1775455071.1381674,9,person,0.5,1.0,0.17876902222633362,0.5768153667449951
128,1775455071.1381674,11,person,0.5,0.6,0.16512887179851532,0.47476932406425476
128,1775455071.1381674,33,person,0.5,0.3,0.09786577522754669,0.389679878950119
128,1775455071.1381674,37,person,0.9281305074691772,1.0,0.18859358131885529,0.8351673483848572
128,1775455071.1381674,42,person,0.5,0.5,0.1763683259487152,0.4514552652835846
128,1775455071.1381674,5,person,0.5,0.5,0.16944602131843567,0.4504169225692749
129,1775455072.773973,2,person,0.5,1.0,0.12600122392177582,0.5689001679420471
129,1775455072.773973,3,person,0.5,0.3,0.10063502937555313,0.3900952637195587
129,1775455072.773973,6,person,0.8317314386367798,0.6,0.1412937045097351,0.670232892036438
129,1775455072.773973,7,person,0.5,0.5,0.09931156039237976,0.43989673256874084
129,1775455072.773973,9,person,0.5,1.0,0.1323263943195343,0.5698489546775818
129,1775455072.773973,11,person,0.5,0.6,0.09792729467153549,0.46468907594680786
129,1775455072.773973,33,person,0.5,0.3,0.13553835451602936,0.3953307569026947
129,1775455072.773973,37,person,0.9370647668838501,1.0,0.15283621847629547,0.8351643085479736
129,1775455072.773973,42,person,0.5,0.5,0.13468506932258606,0.4452027678489685
129,1775455072.773973,5,person,0.5,0.5,0.21979689598083496,0.4579695463180542
129,1775455072.773973,13,person,0.5,0.5,0.27398863434791565,0.4660983085632324
130,1775455074.5756147,2,person,0.5,0.6,0.12072257697582245,0.4681083858013153
130,1775455074.5756147,3,person,0.5,0.3,0.14298534393310547,0.3964478075504303
130,1775455074.5756147,6,person,0.8841597437858582,1.0,0.12470352649688721,0.7992013692855835
130,1775455074.5756147,7,person,0.5,0.5,0.15905529260635376,0.4488583207130432
130,1775455074.5756147,9,person,0.5,1.0,0.1543477475643158,0.5731521844863892
130,1775455074.5756147,11,person,0.5,0.6,0.10013242065906525,0.4650198519229889
130,1775455074.5756147,33,person,0.5,0.3,0.06680557876825333,0.3850208520889282
130,1775455074.5756147,37,person,0.9635602235794067,1.0,0.25462812185287476,0.8663303852081299
130,1775455074.5756147,42,person,0.5,0.5,0.1397779881954193,0.4459667205810547
130,1775455074.5756147,5,person,0.5,0.5,0.346871554851532,0.47703075408935547
130,1775455074.5756147,13,person,0.5,0.5,0.1302785724401474,0.4445418119430542
131,1775455076.4280508,2,person,0.5,1.0,0.12011650949716568,0.5680174827575684
131,1775455076.4280508,3,person,0.5,0.3,0.09492339193820953,0.38923850655555725
131,1775455076.4280508,6,person,0.8465745449066162,0.6,0.08976568281650543,0.6714096069335938
131,1775455076.4280508,7,person,0.5,0.5,0.1372794806957245,0.44559192657470703
131,1775455076.4280508,9,person,0.5,1.0,0.11752723157405853,0.5676290988922119
131,1775455076.4280508,11,person,0.5,1.0,0.17745308578014374,0.576617956161499
131,1775455076.4280508,33,person,0.5,0.3,0.12383925914764404,0.39357587695121765
131,1775455076.4280508,37,person,0.948681652545929,1.0,0.08422176539897919,0.8318422436714172
131,1775455076.4280508,42,person,0.5,0.5,0.2887992262840271,0.4683198928833008
131,1775455076.4280508,5,person,0.5,0.5,0.08842668682336807,0.43826401233673096
131,1775455076.4280508,13,person,0.5,0.5,0.11862538754940033,0.4427938163280487
132,1775455078.4180927,2,person,0.5,1.0,0.1444259136915207,0.5716639161109924
132,1775455078.4180927,3,person,0.5,0.6,0.11781270802021027,0.4676719009876251
132,1775455078.4180927,6,person,0.9118367433547974,1.0,0.12624391913414001,0.8160386085510254
132,1775455078.4180927,7,person,0.5,0.5,0.15723676979541779,0.44858554005622864
132,1775455078.4180927,9,person,0.5,1.0,0.13652303814888,0.5704784393310547
132,1775455078.4180927,11,person,0.5,0.6,0.1559436321258545,0.4733915328979492
132,1775455078.4180927,33,person,0.5,0.3,0.07949969917535782,0.38692495226860046
132,1775455078.4180927,37,person,0.9551629424095154,1.0,0.11845002323389053,0.8408652544021606
132,1775455078.4180927,42,person,0.5,0.5,0.10909054428339005,0.4413636028766632
132,1775455078.4180927,5,person,0.5,0.5,0.10032697021961212,0.44004905223846436
132,1775455078.4180927,13,person,0.5,0.5,0.0954984575510025,0.4393247961997986
133,1775455080.6406987,2,person,0.5,1.0,0.22148017585277557,0.5832220315933228
133,1775455080.6406987,3,person,0.5,0.6,0.1288515031337738,0.4693277180194855
133,1775455080.6406987,6,person,0.8968371748924255,1.0,0.19105598330497742,0.8167607188224792
133,1775455080.6406987,7,person,0.5,0.5,0.13778254389762878,0.4456673860549927
133,1775455080.6406987,9,person,0.5,1.0,0.12098346650600433,0.5681475400924683
133,1775455080.6406987,11,person,0.5,0.6,0.23329190909862518,0.4849937856197357
133,1775455080.6406987,33,person,0.5,0.3,0.05539308115839958,0.3833089768886566
133,1775455080.6406987,37,person,0.924895703792572,1.0,0.12974943220615387,0.8243998289108276
133,1775455080.6406987,42,person,0.5,0.5,0.17681971192359924,0.45152297616004944
133,1775455080.6406987,5,person,0.5,0.5,0.06847609579563141,0.4352714419364929
133,1775455080.6406987,13,person,0.5,0.5,0.08752261102199554,0.43812841176986694
134,1775455082.829295,2,person,0.5,1.0,0.21202850341796875,0.5818042755126953
134,1775455082.829295,3,person,0.5,0.3,0.17509086430072784,0.40126362442970276
134,1775455082.829295,6,person,0.9092587828636169,1.0,0.13455899059772491,0.8157391548156738
134,1775455082.829295,7,person,0.5,0.5,0.07539372146129608,0.4363090693950653
134,1775455082.829295,9,person,0.5,1.0,0.1104278713464737,0.5665642023086548
134,1775455082.829295,11,person,0.5,0.6,0.12026315927505493,0.46803945302963257
134,1775455082.829295,33,person,0.5,0.3,0.08856889605522156,0.3882853388786316
134,1775455082.829295,37,person,0.885993480682373,1.0,0.09325512498617172,0.7955843210220337
134,1775455082.829295,42,person,0.5,0.5,0.1408510059118271,0.44612765312194824
134,1775455082.829295,5,person,0.5,0.5,0.2766599655151367,0.466499000787735
134,1775455082.829295,13,person,0.5,0.5,0.057271845638751984,0.4335907995700836
135,1775455084.9139328,2,person,0.5,1.0,0.10395939648151398,0.5655938982963562
135,1775455084.9139328,3,person,0.5,0.6,0.1010354608297348,0.46515530347824097
135,1775455084.9139328,6,person,0.8959895968437195,0.6,0.1488790065050125,0.7099255919456482
135,1775455084.9139328,7,person,0.5,0.6,0.3812972903251648,0.5071945786476135
135,1775455084.9139328,9,person,0.5,1.0,0.10139256715774536,0.565208911895752
135,1775455084.9139328,11,person,0.5,0.6,0.17316880822181702,0.47597530484199524
135,1775455084.9139328,33,person,0.5,0.3,0.09698620438575745,0.3895479440689087
135,1775455084.9139328,37,person,0.8895509839057922,1.0,0.05311751365661621,0.7916982173919678
135,1775455084.9139328,42,person,0.5,0.5,0.22880694270133972,0.4593210518360138
135,1775455084.9139328,5,person,0.5,0.5,0.15486009418964386,0.44822901487350464
135,1775455084.9139328,13,person,0.5,0.5,0.09122326970100403,0.43868350982666016
136,1775455087.5089455,2,person,0.5,1.0,0.15366825461387634,0.5730502605438232
136,1775455087.5089455,3,person,0.5,0.6,0.13243092596530914,0.4698646366596222
136,1775455087.5089455,6,person,0.878703236579895,1.0,0.18086114525794983,0.8043510913848877
136,1775455087.5089455,7,person,0.5,0.5,0.16244134306907654,0.4493662118911743
136,1775455087.5089455,9,person,0.5,1.0,0.0775938630104065,0.5616390705108643
136,1775455087.5089455,11,person,0.5,0.6,0.12595652043819427,0.46889346837997437
136,1775455087.5089455,33,person,0.5,0.3,0.08754925429821014,0.38813239336013794
136,1775455087.5089455,37,person,0.9294805526733398,1.0,0.12336792796850204,0.8261935710906982
136,1775455087.5089455,42,person,0.5,0.5,0.16530397534370422,0.44979560375213623
136,1775455087.5089455,5,person,0.5,0.5,0.1421833336353302,0.4463275074958801
136,1775455087.5089455,13,person,0.5,0.5,0.08039318770170212,0.4370589852333069
137,1775455090.2453666,2,person,0.5,1.0,0.11288855969905853,0.566933274269104
137,1775455090.2453666,3,person,0.5,0.6,0.11625166237354279,0.467437744140625
137,1775455090.2453666,6,person,0.8702201247215271,1.0,0.08470841497182846,0.7848383784294128
137,1775455090.2453666,7,person,0.5,0.5,0.15122945606708527,0.4476844370365143
137,1775455090.2453666,9,person,0.5,1.0,0.11540050804615021,0.567310094833374
137,1775455090.2453666,11,person,0.5,0.6,0.1725723147392273,0.4758858382701874
137,1775455090.2453666,33,person,0.5,0.3,0.10025086253881454,0.3900376260280609
137,1775455090.2453666,37,person,0.9541890025138855,1.0,0.13385221362113953,0.8425912261009216
137,1775455090.2453666,42,person,0.5,0.5,0.21632428467273712,0.45744866132736206
137,1775455090.2453666,5,person,0.5,0.5,0.21902672946453094,0.4578540325164795
137,1775455090.2453666,13,person,0.5,1.0,0.05896490812301636,0.5588447451591492
138,1775455093.374905,2,person,0.5,1.0,0.26511630415916443,0.5897674560546875
138,1775455093.374905,3,person,0.5,0.6,0.11563724279403687,0.46734556555747986
138,1775455093.374905,6,person,0.8806655406951904,1.0,0.22128789126873016,0.8115925192832947
138,1775455093.374905,7,person,0.5,0.5,0.18408553302288055,0.45261284708976746
138,1775455093.374905,9,person,0.5,1.0,0.09077522903680801,0.5636162757873535
138,1775455093.374905,11,person,0.5,0.6,0.11568792164325714,0.4673531651496887
138,1775455093.374905,33,person,0.5,0.3,0.10404328256845474,0.39060649275779724
138,1775455093.374905,37,person,0.9904596209526062,1.0,0.25272220373153687,0.8821840882301331
138,1775455093.374905,42,person,0.5,0.5,0.1962691992521286,0.4544403851032257
138,1775455093.374905,5,person,0.5,0.5,0.4089478850364685,0.486342191696167
138,1775455093.374905,13,person,0.5,0.5,0.11729063838720322,0.44259360432624817
139,1775455096.1042352,2,person,0.5,1.0,0.13883072137832642,0.5708246231079102
139,1775455096.1042352,3,person,0.5,0.3,0.12483926117420197,0.3937259018421173
139,1775455096.1042352,6,person,0.8150155544281006,0.6,0.2035035341978073,0.6695348620414734
139,1775455096.1042352,7,person,0.5,0.5,0.1736498773097992,0.45104748010635376
139,1775455096.1042352,9,person,0.5,1.0,0.10081999003887177,0.5651230216026306
139,1775455096.1042352,11,person,0.5,0.6,0.1112205982208252,0.4666830897331238
139,1775455096.1042352,33,person,0.5,0.3,0.10960358381271362,0.3914405405521393
139,1775455096.1042352,37,person,0.9762423038482666,1.0,0.1472661793231964,0.8578352928161621
139,1775455096.1042352,42,person,0.5,0.5,0.40545812249183655,0.4858187437057495
139,1775455096.1042352,5,person,0.5,0.5,0.2337227761745453,0.46005842089653015
139,1775455096.1042352,13,person,0.5,0.5,0.14073479175567627,0.44611021876335144
140,1775455098.508434,2,person,0.5,1.0,0.20332443714141846,0.5804986953735352
140,1775455098.508434,3,person,0.5,0.6,0.13287273049354553,0.46993088722229004
140,1775455098.508434,6,person,0.8744820356369019,1.0,0.17520442605018616,0.8009698390960693
140,1775455098.508434,7,person,0.8035352230072021,0.5,0.2782665193080902,0.6488611102104187
140,1775455098.508434,9,person,0.5,1.0,0.14852268993854523,0.5722784399986267
140,1775455098.508434,11,person,0.5,0.6,0.29671430587768555,0.4945071339607239
140,1775455098.508434,33,person,0.5,0.3,0.22080150246620178,0.40812021493911743
140,1775455098.508434,37,person,0.96859210729599,1.0,0.09678567945957184,0.8456730842590332
140,1775455098.508434,42,person,0.5,0.5,0.35862067341804504,0.47879311442375183
140,1775455098.508434,5,person,0.5,0.5,0.30003660917282104,0.47000551223754883
140,1775455098.508434,13,person,0.5,0.5,0.11997964233160019,0.44299694895744324
141,1775455101.2765899,2,person,0.5,1.0,0.11451409757137299,0.5671771168708801
141,1775455101.2765899,3,person,0.5,0.6,0.13737592101097107,0.47060638666152954
141,1775455101.2765899,6,person,0.8501334190368652,0.6,0.16868151724338531,0.6853823065757751
141,1775455101.2765899,7,person,0.5,0.5,0.1483125388622284,0.4472469091415405
141,1775455101.2765899,9,person,0.5,1.0,0.12462661415338516,0.568693995475769
141,1775455101.2765899,11,person,0.5,0.6,0.20270530879497528,0.4804057776927948
141,1775455101.2765899,33,person,0.5,0.3,0.3946835398674011,0.43420252203941345
141,1775455101.2765899,37,person,0.9249953627586365,1.0,0.10429459810256958,0.8206413984298706
141,1775455101.2765899,42,person,0.5,0.5,0.30649957060813904,0.47097495198249817
141,1775455101.2765899,5,person,0.5,0.5,0.44528475403785706,0.4917927384376526
142,1775455103.7826288,2,person,0.5,1.0,0.10861577093601227,0.566292405128479
142,1775455103.7826288,3,person,0.5,0.6,0.15473496913909912,0.47321024537086487
142,1775455103.7826288,6,person,0.8550593852996826,0.6,0.11595015227794647,0.680428147315979
142,1775455103.7826288,7,person,0.5,0.5,0.10553103685379028,0.44082966446876526
142,1775455103.7826288,9,person,0.5,1.0,0.10855193436145782,0.5662828087806702
142,1775455103.7826288,11,person,0.5,0.6,0.1340828835964203,0.4701124131679535
142,1775455103.7826288,33,person,0.5,0.3,0.33598968386650085,0.42539846897125244
142,1775455103.7826288,37,person,0.9036361575126648,1.0,0.0644727423787117,0.8018525838851929
142,1775455103.7826288,42,person,0.5,0.5,0.4429331421852112,0.4914399981498718
142,1775455103.7826288,5,person,0.5,0.5,0.46034401655197144,0.49405163526535034
142,1775455103.7826288,13,person,0.5,0.5,0.21505184471607208,0.45725777745246887
143,1775455106.0261824,2,person,0.5,1.0,0.21244856715202332,0.5818672776222229
143,1775455106.0261824,3,person,0.5,0.6,0.14773046970367432,0.47215956449508667
143,1775455106.0261824,6,person,0.9036450386047363,1.0,0.21463355422019958,0.8243820667266846
143,1775455106.0261824,7,person,0.5,0.5,0.19041162729263306,0.4535617530345917
143,1775455106.0261824,9,person,0.5,1.0,0.13710466027259827,0.5705657005310059
143,1775455106.0261824,11,person,0.5,0.3,0.1296975314617157,0.39445462822914124
143,1775455106.0261824,33,person,0.5,0.3,0.2674121558666229,0.41511183977127075
143,1775455106.0261824,37,person,0.9429609179496765,1.0,0.08846347033977509,0.8290460705757141
143,1775455106.0261824,42,person,0.5,0.5,0.4928916096687317,0.4989337623119354
143,1775455106.0261824,5,person,0.8701090812683105,0.5,0.4754166603088379,0.718377947807312
143,1775455106.0261824,13,person,0.5,0.5,0.07250417768955231,0.43587565422058105
144,1775455108.2552376,2,person,0.5,1.0,0.1948140561580658,0.5792221426963806
144,1775455108.2552376,3,person,0.5,0.3,0.09358512610197067,0.38903775811195374
144,1775455108.2552376,6,person,0.9054274559020996,1.0,0.2496795654296875,0.830708384513855
144,1775455108.2552376,7,person,0.5,0.5,0.45207589864730835,0.492811381816864
144,1775455108.2552376,9,person,0.5,1.0,0.1489323079586029,0.5723398327827454
144,1775455108.2552376,11,person,0.5,0.5,0.11483059078454971,0.4422245919704437
144,1775455108.2552376,33,person,0.5,0.5,0.2939692735671997,0.4690954089164734
